Wall time,Step,Value
1713689891.685976,1812,0.1767999827861786
1713689900.3126972,1813,0.06650395691394806
1713689908.4675796,1814,0.08467943966388702
1713689916.639176,1815,0.07750999927520752
1713689936.4397278,1816,0.07803568989038467
1713689954.2273343,1818,0.07664555311203003
1713689978.3533947,1819,0.1441843956708908
1713689993.184627,1820,0.08549446612596512
1713690055.1435888,1822,0.1109682247042656
1713690065.0795949,1823,0.08271351456642151
1713690156.7526414,1825,0.2030462920665741
1713690166.0091171,1826,0.060459163039922714
1713690175.5888216,1827,0.12085303664207458
1713690193.0033443,1829,0.10647590458393097
1713690211.704666,1831,0.08822004497051239
1713690324.5203824,1832,0.09689652174711227
1713690332.8104503,1833,0.08465252816677094
1713690350.1253397,1835,0.14234863221645355
1713690358.4098618,1836,0.05997048318386078
1713690367.435454,1837,0.1097332239151001
1713690377.0067532,1838,0.06564188003540039
1713690499.1175196,1840,0.07643213123083115
1713690507.3861573,1841,0.08620615303516388
1713690515.6365952,1842,0.09100069850683212
1713690524.4483478,1843,0.09063730388879776
1713690533.155638,1844,0.11371812224388123
1713690542.267421,1845,0.13196755945682526
1713690552.136823,1846,0.08088183403015137
1713690560.9252367,1847,0.12961110472679138
1713690620.5196843,1848,0.10327675938606262
1713690629.3767362,1849,0.10871930420398712
1713690679.5353253,1851,0.12283264845609665
1713690687.1102388,1852,0.056138794869184494
1713690695.7377818,1853,0.1027749702334404
1713690704.4253888,1854,0.07821740955114365
1713690713.7812548,1855,0.08008699119091034
1713690741.8048534,1856,0.17035342752933502
1713690750.2871606,1857,0.1071329191327095
1713690837.3469021,1858,0.09174836426973343
1713690844.9380205,1859,0.10184948891401291
1713690862.081746,1861,0.07346560806035995
1713690870.5716755,1862,0.061555083841085434
1713690967.8382294,1866,0.14032059907913208
1713690984.6072884,1868,0.14710770547389984
1713690993.7034519,1869,0.10339369624853134
1713691002.5219297,1870,0.12040867656469345
1713691011.5074167,1871,0.10887801647186279
1713691020.570962,1872,0.0957871824502945
1713691028.307271,1873,0.09812310338020325
1713691063.1338763,1874,0.08522637188434601
1713691085.6389732,1876,0.08195937424898148
1713691129.263274,1878,0.10126915574073792
1713691204.2707717,1879,0.10305441915988922
1713691212.7873726,1880,0.09050296992063522
1713691223.103291,1881,0.06730917096138
1713691232.7075448,1882,0.11345252394676208
1713691243.7598116,1883,0.10074564069509506
1713691264.7263021,1885,0.12039050459861755
1713691312.4842622,1886,0.09046635031700134
1713691335.7385077,1887,0.08320745080709457
1713691347.137735,1888,0.0675366073846817
1713691357.7492802,1889,0.10074099153280258
1713691368.462395,1890,0.08124774694442749
1713691378.9881659,1891,0.06191316246986389
1713691389.934402,1892,0.0782076045870781
1713691401.3984468,1893,0.08137241005897522
1713691476.99519,1894,0.11052671074867249
1713691485.1755564,1895,0.0861261636018753
1713691494.219897,1896,0.12368180602788925
1713691511.7647853,1898,0.06398679316043854
1713691520.1596353,1899,0.09249407798051834
1713691528.445898,1900,0.10137785226106644
1713691538.8913252,1901,0.08758168667554855
1713691666.3056428,1902,0.12056219577789307
1713691675.287223,1903,0.06763871014118195
1713691693.58679,1905,0.10026929527521133
1713691701.930657,1906,0.07131697237491608
1713691719.3213441,1908,0.0724041685461998
1713691727.2926583,1909,0.07288089394569397
1713691795.7911735,1910,0.08211848139762878
1713691802.973169,1911,0.08955121040344238
1713691809.887105,1912,0.07272994518280029
1713691816.826651,1913,0.08122799545526505
1713691823.7422783,1914,0.08038043975830078
1713691830.731845,1915,0.13012740015983582
1713691837.6883824,1916,0.116764597594738
1713691844.58145,1917,0.12113093584775925
1713691872.6126256,1919,0.07248739153146744
1713691879.5064175,1920,0.07377757877111435
1713692013.8794823,1921,0.08132314682006836
1713692082.1886141,1922,0.06178298965096474
1713692101.5298698,1924,0.09665422141551971
1713692120.1754057,1926,0.12182919681072235
1713692138.534865,1928,0.10018229484558105
1713692147.482362,1929,0.08853568881750107
1713692281.1406984,1931,0.07268598675727844
1713692290.1652715,1932,0.10476386547088623
1713692300.1653862,1933,0.1102103665471077
1713692309.699158,1934,0.09895120561122894
1713692318.671285,1935,0.12551693618297577
1713692328.657378,1936,0.09207984060049057
1713692338.784409,1937,0.09673041105270386
1713692453.1538606,1939,0.07656535506248474
1713692460.9989142,1940,0.058118682354688644
1713692479.0452967,1942,0.10811048001050949
1713692487.676417,1943,0.07837804406881332
1713692497.175247,1944,0.11051691323518753
1713692506.6642635,1945,0.12065011262893677
1713692614.111669,1946,0.12598781287670135
1713692622.2562902,1947,0.08283115178346634
1713692638.794228,1949,0.08464637398719788
1713692647.8429852,1950,0.16418573260307312
1713692656.1412592,1951,0.07373064756393433
1713692665.6882248,1952,0.06823430955410004
1713692675.2357407,1953,0.1037079393863678
1713692732.2140536,1954,0.1363253891468048
1713692741.513003,1955,0.06235161051154137
1713692751.0547209,1956,0.11013205349445343
1713692760.515574,1957,0.08042137324810028
1713692770.689511,1958,0.08662696182727814
1713692779.1918168,1959,0.10809492319822311
1713692787.7748542,1960,0.12118381261825562
1713692796.9932854,1961,0.11502161622047424
1713692902.9526093,1963,0.1310579478740692
1713692911.1770287,1964,0.08919137716293335
1713692919.3001707,1965,0.16107574105262756
1713692927.8337486,1966,0.10139647871255875
1713692937.1513927,1967,0.08922336995601654
1713692956.6244652,1969,0.12233156710863113
1713693009.0943928,1970,0.12280407547950745
1713693028.9340687,1972,0.05982602387666702
1713693190.1454117,1978,0.08005642890930176
1713693198.0438118,1979,0.1255781501531601
1713693206.1233704,1980,0.06223571300506592
1713693214.3498974,1981,0.07469699531793594
1713693223.0735497,1982,0.08899588137865067
1713693253.4123597,1985,0.09298301488161087
1713693368.35516,1987,0.12986169755458832
1713693376.7009313,1988,0.09868577867746353
1713693393.7233772,1990,0.14180469512939453
1713693403.3205168,1991,0.10218606889247894
1713693412.8971708,1992,0.15812356770038605
1713693423.109237,1993,0.07693088054656982
1713693496.6482847,1995,0.055851180106401443
1713693515.2779887,1997,0.09042900055646896
1713693525.5357473,1998,0.0900539979338646
1713693536.0803776,1999,0.08108510822057724
1713693546.896359,2000,0.08361054211854935
1713693557.4622464,2001,0.08119462430477142
1713693665.098163,2002,0.06084231287240982
1713693674.0544164,2003,0.086927630007267
1713693683.048104,2004,0.07921386510133743
1713693692.0125453,2005,0.09718875586986542
1713693702.0106478,2006,0.08620871603488922
1713693711.824811,2007,0.07142534106969833
1713693721.9903505,2008,0.09047476202249527
1713693732.066927,2009,0.10980910807847977
1713693753.1268432,2010,0.06150342896580696
1713693762.9287493,2011,0.06421558558940887
1713693772.3931754,2012,0.06749892979860306
1713693781.661281,2013,0.0754372850060463
1713693791.3164515,2014,0.07795620709657669
1713693800.9273596,2015,0.10509377717971802
1713693810.502239,2016,0.08773349970579147
1713693820.8807988,2017,0.07651308178901672
1713693940.9804235,2018,0.06215672194957733
1713693949.4173245,2019,0.07534925639629364
1713693957.4914534,2020,0.12724493443965912
1713693974.0956717,2022,0.06798883527517319
1713693984.7251415,2023,0.08059367537498474
1713693994.311088,2024,0.10743699222803116
1713694004.6652524,2025,0.12596306204795837
1713694058.576365,2026,0.06035270541906357
1713694067.6414492,2027,0.10248259454965591
1713694076.759999,2028,0.08408409357070923
1713694093.9003243,2030,0.08170948177576065
1713694100.9426978,2031,0.10166691988706589
1713694107.8854632,2032,0.07007567584514618
1713694115.0083847,2033,0.07461068779230118
1713694157.8069503,2035,0.06726208329200745
1713694164.8463278,2036,0.12268996983766556
1713694171.9783578,2037,0.12173177301883698
1713694178.9855545,2038,0.10950557887554169
1713694185.8743768,2039,0.08474672585725784
1713694192.8719623,2040,0.1447124481201172
1713694381.9904563,2042,0.07005522400140762
1713694392.3853197,2043,0.10702173411846161
1713694403.0653021,2044,0.09681501984596252
1713694413.6633818,2045,0.07830014824867249
1713694423.8955762,2046,0.06787516921758652
1713694433.9628806,2047,0.08265881985425949
1713694444.4411435,2048,0.07297858595848083
1713694503.3567526,2049,0.09086763113737106
1713694557.8712184,2050,0.07521112263202667
1713694567.5196674,2051,0.11398674547672272
1713694576.615232,2052,0.11337973922491074
1713694586.0696213,2053,0.09148959070444107
1713694596.6243105,2054,0.13108722865581512
1713694607.0291173,2055,0.08364060521125793
1713694617.473705,2056,0.09230119735002518
1713694627.1311123,2057,0.11361770331859589
1713694715.867105,2058,0.09270597994327545
1713694725.5993605,2059,0.0708232894539833
1713694735.0545125,2060,0.09811067581176758
1713694743.9627893,2061,0.11052373796701431
1713694753.2592704,2062,0.08842075616121292
1713694763.1627026,2063,0.0829651951789856
1713694773.8241217,2064,0.10475612431764603
1713694784.6112685,2065,0.12069297581911087
1713694904.9314716,2066,0.09550093114376068
1713694913.0496397,2067,0.06525757908821106
1713694921.4687335,2068,0.08509042859077454
1713694929.5296414,2069,0.08419427275657654
1713694938.0298018,2070,0.09289602935314178
1713694947.805485,2071,0.11519832164049149
1713694956.9646509,2072,0.06863680481910706
1713694967.1686277,2073,0.10082657635211945
1713695024.7869813,2074,0.08788363635540009
1713695035.83635,2075,0.10299929231405258
1713695046.1423082,2076,0.09122966229915619
1713695057.3693295,2077,0.1085091382265091
1713695067.9540575,2078,0.07988372445106506
1713695087.0124319,2080,0.04907141253352165
1713695096.5928266,2081,0.08357977122068405
1713695204.0666647,2083,0.0849900096654892
1713695232.2292619,2086,0.09242138266563416
1713695242.6913059,2087,0.09025938808917999
1713695252.6508012,2088,0.10756101459264755
1713695262.066186,2089,0.10422270745038986
1713695353.531302,2090,0.08302240073680878
1713695362.0453463,2091,0.15481975674629211
1713695377.9558809,2093,0.06522101908922195
1713695386.459401,2094,0.12035343796014786
1713695396.3179812,2095,0.1384028047323227
1713695406.2559419,2096,0.11047890037298203
1713695416.6119087,2097,0.1405651867389679
1713695473.6470408,2098,0.085224948823452
1713695491.249477,2100,0.0827237144112587
1713695500.7943268,2101,0.10276088118553162
1713695511.31754,2102,0.09979811310768127
1713695521.3279912,2103,0.08195075392723083
1713695531.5863097,2104,0.132283017039299
1713695541.7780733,2105,0.10023338347673416
1713695604.22121,2106,0.13656122982501984
1713695614.1597111,2107,0.09462166577577591
1713695623.6729002,2108,0.08209485560655594
1713695631.9586303,2109,0.07451765984296799
1713695639.3952155,2110,0.10472951829433441
1713695648.8229587,2111,0.08340822905302048
1713695659.218384,2112,0.12258743494749069
1713695670.4372222,2113,0.07735224813222885
1713695747.2524931,2114,0.0953274592757225
1713695758.2634997,2115,0.0767991691827774
1713695768.8462455,2116,0.09349341690540314
1713695779.9171917,2117,0.07766352593898773
1713695807.2976837,2120,0.09514851123094559
1713695815.0343437,2121,0.10493501275777817
1713695899.53829,2122,0.12837569415569305
1713695909.4700348,2123,0.10102970898151398
1713695919.7067075,2124,0.09616386890411377
1713695930.1822743,2125,0.09298079460859299
1713695951.1477723,2127,0.08571875095367432
1713695979.646297,2128,0.13613997399806976
1713695989.477322,2129,0.06481241434812546
1713696091.5330036,2130,0.07644548267126083
1713696101.2570589,2131,0.08275619149208069
1713696111.8875608,2132,0.17889244854450226
1713696121.989328,2133,0.08758711069822311
1713696132.0674484,2134,0.11039833724498749
1713696143.8194237,2135,0.11988746374845505
1713696154.007415,2136,0.10614567250013351
1713696164.3993866,2137,0.07086392492055893
1713696252.341698,2138,0.14281290769577026
1713696260.990449,2139,0.0997019112110138
1713696270.077347,2140,0.06270579993724823
1713696279.3222492,2141,0.10987543314695358
1713696288.393177,2142,0.13915608823299408
1713696296.4932625,2143,0.1443793922662735
1713696304.3811543,2144,0.07698537409305573
1713696311.8311992,2145,0.12560246884822845
1713696383.448392,2146,0.1594182550907135
1713696391.4533942,2147,0.08876308798789978
1713696399.274705,2148,0.11028405278921127
1713696407.3308456,2149,0.10079114139080048
1713696414.8209143,2150,0.08932986110448837
1713696423.0587795,2151,0.110516756772995
1713696431.4152627,2152,0.12705865502357483
1713696439.765264,2153,0.12358666956424713
1713696494.2212174,2154,0.10986629873514175
1713696501.1858735,2155,0.11503288894891739
1713696508.1213014,2156,0.07431472837924957
1713696515.044137,2157,0.09719192236661911
1713696521.954087,2158,0.054921917617321014
1713696528.855189,2159,0.10940747708082199
1713696686.51838,2161,0.09727906435728073
1713696696.322296,2162,0.08677373826503754
1713696705.4664047,2163,0.07564787566661835
1713696763.7054265,2164,0.11743810027837753
1713696773.4104176,2165,0.10060323774814606
1713696783.1282403,2166,0.07746592164039612
1713696793.49383,2167,0.1272917091846466
1713696806.0374186,2168,0.06684979796409607
1713696864.2165904,2170,0.06760985404253006
1713696874.184109,2171,0.0663672611117363
1713696910.0607822,2172,0.08678864687681198
1713696919.1458378,2173,0.1012464165687561
1713696928.740345,2174,0.21307086944580078
1713696938.8536017,2175,0.10629615187644958
1713696950.066252,2176,0.06845926493406296
1713696987.0552404,2177,0.16594015061855316
1713696996.6230152,2178,0.177715465426445
1713697006.3670468,2179,0.06517906486988068
