Wall time,Step,Value
1713716087.6232893,2012,0.12280651181936264
1713716117.708183,2014,0.12709085643291473
1713716234.1473727,2022,0.16528178751468658
1713716291.4937801,2026,0.14730244874954224
1713716322.3689718,2028,0.1677849292755127
1713716351.3572059,2030,0.1344783902168274
1713716379.9322674,2032,0.11970923095941544
1713716408.9068007,2034,0.1734674572944641
1713716497.3356717,2040,0.166043221950531
1713716556.7900538,2044,0.15654641389846802
1713716671.3510187,2052,0.11966869980096817
1713716728.1794434,2056,0.136700838804245
1713716757.7379076,2058,0.13125713169574738
1713716817.2292578,2062,0.1478133350610733
1713716932.790618,2070,0.15325377881526947
1713716961.1484416,2072,0.17294441163539886
1713716991.4457479,2074,0.1501692533493042
1713717020.0317101,2076,0.15819627046585083
1713717048.9939446,2078,0.1461062729358673
1713717164.3116162,2086,0.1393631100654602
1713717222.2854433,2090,0.11138781905174255
1713717251.6913588,2092,0.15111279487609863
1713717319.6749198,2096,0.14255402982234955
1713717348.611832,2098,0.1594761461019516
1713717436.3449898,2104,0.11152654141187668
1713717464.7571554,2106,0.16819310188293457
1713717494.619437,2108,0.15033510327339172
1713717552.4575586,2112,0.14155997335910797
1713717608.3603861,2116,0.17004071176052094
1713717636.8423686,2118,0.1346791833639145
1713717664.0791068,2120,0.132517009973526
1713717722.2847478,2124,0.10877710580825806
1713717752.4710455,2126,0.13872528076171875
1713717810.311495,2130,0.1343105435371399
1713717838.5390904,2132,0.12842871248722076
1713717866.8370967,2134,0.11510881781578064
1713717924.2950997,2138,0.13194458186626434
1713717953.4322765,2140,0.12223819643259048
1713717981.8983915,2142,0.13411635160446167
1713718010.9906893,2144,0.14783771336078644
1713718040.3927155,2146,0.1434558480978012
1713718068.4412498,2148,0.1486445665359497
1713718155.23214,2154,0.1482747197151184
1713718185.9215348,2156,0.1977464258670807
1713718242.408253,2160,0.15544329583644867
1713718271.2409937,2162,0.12135475873947144
1713718301.9307973,2164,0.19811780750751495
1713718332.0849364,2166,0.16863729059696198
1713718389.2495308,2170,0.118085578083992
1713718417.4595256,2172,0.1394222378730774
1713718446.977283,2174,0.1714107245206833
1713718475.1608202,2176,0.14261211454868317
1713718562.5297153,2182,0.15669576823711395
1713718590.423229,2184,0.1287008672952652
1713718620.0555484,2186,0.17145489156246185
1713718763.3619022,2196,0.12096122652292252
1713718835.2170105,2200,0.12053178995847702
1713718893.420443,2204,0.21056954562664032
1713718922.630583,2206,0.11806470155715942
1713718950.8622582,2208,0.14793197810649872
1713719035.1136131,2214,0.13937008380889893
1713719064.1829195,2216,0.11476319283246994
1713719093.8402092,2218,0.14295847713947296
1713719123.1572306,2220,0.1759275197982788
1713719152.6192005,2222,0.12126468867063522
1713719183.2102668,2224,0.14666958153247833
1713719210.7653108,2226,0.13224723935127258
1713719239.9180737,2228,0.14033563435077667
1713719296.5664299,2232,0.1379990577697754
1713719326.3304389,2234,0.14580243825912476
1713719383.5070813,2238,0.14572033286094666
1713719412.6513472,2240,0.13973984122276306
1713719440.6313908,2242,0.15390804409980774
1713719470.0214071,2244,0.13296575844287872
1713719558.339786,2250,0.18091672658920288
1713719586.48954,2252,0.15312525629997253
1713719643.7485778,2256,0.11334461718797684
1713719674.0527093,2258,0.17358779907226562
1713719703.051946,2260,0.1314142942428589
1713719731.9677978,2262,0.1605340987443924
1713719760.9388962,2264,0.15098837018013
1713719788.3363671,2266,0.11204317957162857
1713719816.6089756,2268,0.15123039484024048
1713719844.4252386,2270,0.13968485593795776
1713719874.0483723,2272,0.15181592106819153
1713719902.0449214,2274,0.14605514705181122
1713719956.5091822,2278,0.14547039568424225
1713719985.6945574,2280,0.12242373079061508
1713720043.8016891,2284,0.14216767251491547
1713720072.305009,2286,0.13923828303813934
1713720127.4696226,2290,0.1150246188044548
1713720156.1920295,2292,0.125153049826622
1713720212.9042912,2296,0.13409636914730072
1713720241.247091,2298,0.12410537153482437
1713720269.0654216,2300,0.13023343682289124
1713720296.2772343,2302,0.15353885293006897
1713720324.5129828,2304,0.16817371547222137
1713720353.023764,2306,0.15368428826332092
1713720409.88235,2310,0.11329038441181183
1713720438.3387988,2312,0.1220635399222374
1713720466.7336442,2314,0.11911153793334961
1713720523.3240726,2318,0.1413479596376419
1713720551.1925244,2320,0.1259928196668625
1713720608.348744,2324,0.10907328128814697
1713720638.3007908,2326,0.15343357622623444
1713720667.0672507,2328,0.11855494976043701
1713720697.2884986,2330,0.18424972891807556
1713720726.508303,2332,0.14058229327201843
1713720754.1073468,2334,0.1181555762887001
1713720784.4394796,2336,0.17013861238956451
1713720900.2031496,2344,0.12075290828943253
1713720927.6788192,2346,0.14384832978248596
1713720957.9561367,2348,0.14258547127246857
1713721014.3406572,2352,0.1222386360168457
1713721044.7223508,2354,0.1386561393737793
1713721073.993685,2356,0.13106802105903625
1713721129.7761612,2360,0.11519137769937515
1713721188.555941,2364,0.11692619323730469
1713721248.6662133,2368,0.12037413567304611
1713721305.8671505,2372,0.12902210652828217
1713721363.9725814,2376,0.15382929146289825
1713721393.0413415,2378,0.09738843888044357
1713721424.9616184,2380,0.15219971537590027
1713721454.7340105,2382,0.1480785310268402
1713721514.0593417,2386,0.11728247255086899
1713721542.0480118,2388,0.12267673015594482
1713721571.4469326,2390,0.15090402960777283
1713721599.2753954,2392,0.10948958992958069
1713721629.2840424,2394,0.1251695603132248
1713721657.116447,2396,0.1215134784579277
1713721742.700528,2402,0.12009964138269424
1713721775.4769485,2404,0.13215099275112152
1713721858.4634619,2410,0.13624630868434906
1713721886.79617,2412,0.14061665534973145
1713721915.3269308,2414,0.15962769091129303
1713721973.561214,2418,0.1452605277299881
1713722002.4423673,2420,0.1140436977148056
1713722089.1484563,2426,0.14695073664188385
1713722118.4035184,2428,0.11921604722738266
1713722148.0508218,2430,0.12559446692466736
1713722205.948268,2434,0.10359575599431992
1713722235.338845,2436,0.16720478236675262
1713722320.650881,2442,0.12308307737112045
1713722349.0799165,2444,0.19564665853977203
1713722377.3727696,2446,0.12842850387096405
1713722437.7608025,2450,0.15258723497390747
1713722526.430704,2456,0.14757604897022247
1713722554.9516432,2458,0.14524467289447784
1713722639.9947727,2464,0.144565612077713
1713722667.8528185,2466,0.13332831859588623
1713722696.3885245,2468,0.11621730029582977
1713722811.8301778,2476,0.14083456993103027
1713722869.5142415,2480,0.1157936379313469
1713722899.8986292,2482,0.1312035769224167
1713722930.2994967,2484,0.13413770496845245
1713722957.7679005,2486,0.11449979990720749
1713722986.1989584,2488,0.09158023446798325
1713723014.202112,2490,0.15844076871871948
1713723043.2662106,2492,0.1125919446349144
1713723131.1508331,2498,0.17088940739631653
1713723159.603717,2500,0.10871940851211548
1713723189.8888972,2502,0.14754143357276917
1713723217.4594257,2504,0.11399491131305695
1713723275.1093287,2508,0.13389350473880768
1713723331.3983386,2512,0.12948277592658997
1713723359.6299088,2514,0.1375984251499176
1713723445.1931884,2520,0.15374726057052612
1713723472.3058352,2522,0.12979817390441895
1713723531.3944647,2526,0.1428237408399582
1713723560.509908,2528,0.1635613590478897
1713723589.260631,2530,0.14447253942489624
1713723619.1357117,2532,0.11755188554525375
1713723646.708328,2534,0.13989834487438202
1713723674.5780623,2536,0.14013837277889252
1713723761.1845174,2542,0.12910951673984528
1713723789.4649212,2544,0.13281729817390442
1713723906.4420514,2552,0.11015764623880386
1713723939.8231447,2554,0.12189694494009018
1713723969.0384293,2556,0.12321577221155167
1713723999.9670975,2558,0.15215712785720825
1713724029.6237533,2560,0.12433229386806488
1713724089.0596883,2564,0.16775023937225342
1713724117.4457564,2566,0.10562317818403244
1713724174.24359,2570,0.11756660044193268
1713724202.7916446,2572,0.13793055713176727
1713724260.27072,2576,0.10849257558584213
1713724317.11676,2580,0.10880621522665024
1713724346.0897582,2582,0.1149650439620018
1713724373.2538476,2584,0.11028499156236649
1713724405.3548355,2586,0.12525048851966858
1713724461.8256373,2590,0.10180360078811646
1713724490.7535295,2592,0.1140657514333725
1713724545.9590425,2596,0.11392201483249664
1713724575.4801786,2598,0.12845973670482635
1713724631.895704,2602,0.13831104338169098
1713724660.1876597,2604,0.12236343324184418
1713724716.8669581,2608,0.11181453615427017
1713724744.5585222,2610,0.1345231980085373
1713724775.2871869,2612,0.13312427699565887
1713724802.992469,2614,0.15563514828681946
1713724891.270816,2620,0.13050052523612976
1713724918.9435759,2622,0.12430598586797714
1713724947.529724,2624,0.13854293525218964
1713724976.1742108,2626,0.11351677030324936
1713725005.4904745,2628,0.12338758260011673
1713725036.4954634,2630,0.12570039927959442
1713725121.6703737,2636,0.13491733372211456
1713725150.9646282,2638,0.12436749786138535
1713725179.4171119,2640,0.12128502875566483
1713725208.1481986,2642,0.1296829730272293
1713725235.2956905,2644,0.11822512745857239
1713725264.1650963,2646,0.1132146418094635
1713725294.204997,2648,0.1518205851316452
1713725323.1628058,2650,0.1209450289607048
1713725351.685408,2652,0.12617002427577972
1713725412.0019293,2656,0.122516930103302
1713725552.8942635,2666,0.11576606333255768
1713725609.9521978,2670,0.12255529314279556
1713725784.4777036,2682,0.13397032022476196
1713725813.6678994,2684,0.13725268840789795
1713725870.60924,2688,0.12571975588798523
1713725899.1134398,2690,0.11748109757900238
1713725958.4567938,2694,0.11385960876941681
1713725987.866526,2696,0.09964127093553543
1713726073.477516,2702,0.14716260135173798
1713726104.294321,2704,0.11467244476079941
1713726160.6020732,2708,0.14548760652542114
1713726189.2910204,2710,0.15713723003864288
1713726217.94792,2712,0.11792498826980591
1713726245.4553714,2714,0.1629234105348587
1713726274.6657202,2716,0.11712399870157242
1713726332.8235667,2720,0.1361951231956482
1713726389.8197412,2724,0.11767271906137466
1713726417.8416066,2726,0.11697596311569214
1713726449.542309,2728,0.15236003696918488
1713726477.8198664,2730,0.13070623576641083
1713726505.2523024,2732,0.12839485704898834
1713726536.8174956,2734,0.10704606026411057
1713726567.888269,2736,0.10724248737096786
1713726690.268065,2744,0.11540450900793076
1713726721.1005678,2746,0.13471351563930511
1713726749.380895,2748,0.11131143569946289
1713726779.4798687,2750,0.11609932780265808
1713726808.0257795,2752,0.13578185439109802
1713726893.4258254,2758,0.10409539192914963
1713726920.98938,2760,0.11237731575965881
1713726948.9224498,2762,0.10688638687133789
1713727059.5657816,2770,0.10412284731864929
1713727091.4411623,2772,0.11930534988641739
1713727120.2876253,2774,0.11475479602813721
1713727206.075201,2780,0.11275597661733627
1713727233.6158211,2782,0.10865704715251923
1713727289.0292757,2786,0.15859302878379822
1713727320.2393847,2788,0.1496560424566269
1713727378.9564767,2792,0.14987026154994965
1713727407.3652556,2794,0.11296794563531876
1713727465.3005686,2798,0.15329448878765106
1713727492.654611,2800,0.12302804738283157
1713727549.7341907,2804,0.12302190065383911
1713727577.6312428,2806,0.1260160505771637
1713727605.6513963,2808,0.16130080819129944
1713727634.6221077,2810,0.15155869722366333
1713727663.4959025,2812,0.119184210896492
1713727694.1086798,2814,0.12173343449831009
1713727722.463351,2816,0.18563967943191528
1713727864.0214915,2826,0.13416920602321625
1713727951.8292584,2832,0.09805981814861298
1713727981.3104076,2834,0.12824340164661407
1713728041.6142776,2838,0.1324714869260788
1713728099.4030704,2842,0.1050805002450943
1713728129.9527965,2844,0.12488284707069397
1713728216.3077085,2850,0.1255500465631485
1713728244.830215,2852,0.13590647280216217
1713728274.3878071,2854,0.10824892669916153
1713728302.9841013,2856,0.15038292109966278
1713728388.1679754,2862,0.12029079347848892
1713728417.1625125,2864,0.14206703007221222
1713728445.2521322,2866,0.11721941828727722
1713728475.231782,2868,0.11497324705123901
1713728533.6262393,2872,0.11999166011810303
1713728594.0786948,2876,0.10783408582210541
1713728622.2050982,2878,0.1291026771068573
1713728650.1933134,2880,0.1069328710436821
1713728678.1610959,2882,0.15999503433704376
1713728761.202223,2888,0.12416203320026398
1713728818.7862353,2892,0.12514722347259521
1713728848.9004357,2894,0.12055214494466782
1713728880.1555114,2896,0.12981438636779785
1713728909.2611487,2898,0.14404356479644775
1713728938.4498603,2900,0.12903256714344025
1713728966.1720564,2902,0.09303705394268036
1713728996.297732,2904,0.12110080569982529
1713729051.4379828,2908,0.14201709628105164
1713729080.9203625,2910,0.11940265446901321
1713729110.3151689,2912,0.1351635903120041
1713729140.512031,2914,0.14255771040916443
1713729169.0007057,2916,0.11774712800979614
1713729199.0968733,2918,0.10589181631803513
1713729227.4914365,2920,0.09780552983283997
1713729256.7328312,2922,0.16586153209209442
1713729285.3586907,2924,0.14554516971111298
1713729313.0618052,2926,0.12275329232215881
1713729343.7377365,2928,0.12407960742712021
1713729520.986637,2940,0.1271047592163086
1713729580.8396635,2944,0.10890217870473862
1713729609.717911,2946,0.12415426969528198
1713729638.013015,2948,0.10984747856855392
1713729695.5823507,2952,0.14056260883808136
1713729724.9815829,2954,0.12311764806509018
1713729837.5695293,2962,0.12410326302051544
