Wall time,Step,Value
1713716234.147469,2022,0.8554293513298035
1713716291.4938874,2026,0.8496582508087158
1713716322.3690457,2028,0.8234439492225647
1713716351.3573008,2030,0.8636335134506226
1713716379.9323502,2032,0.8663159608840942
1713716408.906916,2034,0.832584798336029
1713716497.3357613,2040,0.8266903758049011
1713716556.7901392,2044,0.8267173767089844
1713716671.3511043,2052,0.855981171131134
1713716728.1795392,2056,0.8459083437919617
1713716757.737982,2058,0.8374503254890442
1713716817.2293348,2062,0.8466612100601196
1713716932.7907124,2070,0.8282224535942078
1713716961.1485195,2072,0.8192945122718811
1713716991.4458337,2074,0.8348886966705322
1713717020.0317872,2076,0.8447990417480469
1713717048.9940343,2078,0.8235335350036621
1713717164.311707,2086,0.8549823760986328
1713717222.2855349,2090,0.8626441955566406
1713717251.6914315,2092,0.8423226475715637
1713717319.6750724,2096,0.8511527180671692
1713717348.6119385,2098,0.8619391322135925
1713717436.3450649,2104,0.8643234372138977
1713717464.7572727,2106,0.8478110432624817
1713717494.6195667,2108,0.8609409928321838
1713717552.4576445,2112,0.8445876836776733
1713717608.3604736,2116,0.8652666211128235
1713717636.8424418,2118,0.8498650789260864
1713717664.0791934,2120,0.8499258756637573
1713717722.2848353,2124,0.8641639351844788
1713717752.4711246,2126,0.857374906539917
1713717810.3115711,2130,0.8494889140129089
1713717838.5391862,2132,0.8543657660484314
1713717866.8371675,2134,0.8576390743255615
1713717924.2951777,2138,0.8408851623535156
1713717953.4323707,2140,0.8625391125679016
1713717981.8984845,2142,0.8636606335639954
1713718010.990772,2144,0.858070969581604
1713718040.3928046,2146,0.8525238633155823
1713718068.4413297,2148,0.8350626826286316
1713718155.2322266,2154,0.8503885269165039
1713718185.9216182,2156,0.8053378462791443
1713718242.4083304,2160,0.8404368758201599
1713718271.241083,2162,0.8641295433044434
1713718301.9308856,2164,0.8147360682487488
1713718332.0850286,2166,0.8365258574485779
1713718389.2496262,2170,0.8530248999595642
1713718417.459595,2172,0.8440433740615845
1713718446.9773798,2174,0.8200507164001465
1713718475.1609037,2176,0.8411576151847839
1713718562.5298078,2182,0.8278828263282776
1713718590.4233277,2184,0.8445501327514648
1713718620.0556316,2186,0.8460476398468018
1713718763.3620024,2196,0.865868330001831
1713718835.2170968,2200,0.8667129874229431
1713718893.4205246,2204,0.8419781923294067
1713718922.6306746,2206,0.856157124042511
1713718950.8623412,2208,0.8471749424934387
1713719035.1137114,2214,0.8610488176345825
1713719064.1829948,2216,0.8606479167938232
1713719093.840305,2218,0.8551002740859985
1713719123.157315,2220,0.8166676163673401
1713719152.6193032,2222,0.8517091274261475
1713719183.2103384,2224,0.8618879318237305
1713719210.7654064,2226,0.839769184589386
1713719239.9181504,2228,0.8453728556632996
1713719296.566521,2232,0.8573446273803711
1713719326.3305218,2234,0.8349260091781616
1713719383.5071583,2238,0.8380182981491089
1713719412.6514425,2240,0.843990683555603
1713719440.631468,2242,0.8537765145301819
1713719470.021493,2244,0.8520262241363525
1713719558.3398728,2250,0.8475023508071899
1713719586.4896333,2252,0.8407337069511414
1713719643.7486756,2256,0.8576281666755676
1713719674.0527818,2258,0.8322520852088928
1713719703.052043,2260,0.8501664400100708
1713719731.967883,2262,0.8499265313148499
1713719760.938985,2264,0.8556329011917114
1713719788.3364666,2266,0.864424467086792
1713719816.6090674,2268,0.8432135581970215
1713719844.4253273,2270,0.8329797983169556
1713719874.0484512,2272,0.8285917043685913
1713719902.0450115,2274,0.8631662130355835
1713719956.5092773,2278,0.8515429496765137
1713719985.694634,2280,0.8504893183708191
1713720043.801761,2284,0.855437695980072
1713720072.3051057,2286,0.8343071937561035
1713720127.4697223,2290,0.8602652549743652
1713720156.1921053,2292,0.871251106262207
1713720212.9043663,2296,0.8638141751289368
1713720241.2471862,2298,0.8598728775978088
1713720269.065513,2300,0.8540963530540466
1713720296.2773197,2302,0.8552001714706421
1713720324.5130703,2304,0.8080322742462158
1713720353.0238442,2306,0.8361116647720337
1713720409.882443,2310,0.8718191385269165
1713720438.338904,2312,0.8641872406005859
1713720466.733717,2314,0.8664038181304932
1713720523.3241467,2318,0.8590169548988342
1713720551.1926146,2320,0.8585214614868164
1713720608.3488355,2324,0.8662582039833069
1713720638.3008707,2326,0.8437644243240356
1713720667.067339,2328,0.8671700954437256
1713720697.288571,2330,0.8389049172401428
1713720726.5083957,2332,0.8435060381889343
1713720754.1074462,2334,0.8679683804512024
1713720784.4395661,2336,0.8495141863822937
1713720900.2032304,2344,0.8517276048660278
1713720927.6789117,2346,0.8521180748939514
1713720957.9562223,2348,0.8690853714942932
1713721014.340737,2352,0.8636411428451538
1713721044.7224376,2354,0.8431183695793152
1713721073.9937634,2356,0.8677259683609009
1713721129.7762427,2360,0.870326042175293
1713721188.5560296,2364,0.8678727149963379
1713721248.666338,2368,0.8543709516525269
1713721305.8672225,2372,0.8553668856620789
1713721363.9726634,2376,0.8545954823493958
1713721393.0414286,2378,0.8774724006652832
1713721424.961708,2380,0.8386716842651367
1713721454.7340994,2382,0.8601322770118713
1713721514.059424,2386,0.8682774901390076
1713721542.0481,2388,0.8524590730667114
1713721571.4470198,2390,0.858810544013977
1713721599.2754853,2392,0.8625673651695251
1713721629.2841496,2394,0.8743137121200562
1713721657.1165373,2396,0.8640198111534119
1713721742.7005968,2402,0.8659340143203735
1713721775.4770453,2404,0.8543393015861511
1713721858.4635625,2410,0.8472083210945129
1713721886.7962544,2412,0.8701464533805847
1713721915.3270211,2414,0.8478111028671265
1713721973.5613024,2418,0.8613113760948181
1713722002.4424546,2420,0.8570724725723267
1713722089.1485455,2426,0.8371165990829468
1713722118.4036024,2428,0.8676313161849976
1713722148.050921,2430,0.8508299589157104
1713722205.948361,2434,0.8723942637443542
1713722235.338929,2436,0.8502023220062256
1713722320.650976,2442,0.847459614276886
1713722349.0799928,2444,0.8510968089103699
1713722377.3728738,2446,0.8715630769729614
1713722437.7609046,2450,0.8580745458602905
1713722526.4307897,2456,0.8628642559051514
1713722554.9517217,2458,0.8501486778259277
1713722639.9948642,2464,0.8595885038375854
1713722667.8529012,2466,0.8640961647033691
1713722696.388607,2468,0.8545581102371216
1713722811.830274,2476,0.8589414954185486
1713722869.5143375,2480,0.8743476867675781
1713722899.8987033,2482,0.8671987652778625
1713722930.2995934,2484,0.8455096483230591
1713722957.7679796,2486,0.8711894750595093
1713722986.1990519,2488,0.8833920359611511
1713723014.2022018,2490,0.8640823364257812
1713723043.266295,2492,0.8631134629249573
1713723131.1509264,2498,0.835116982460022
1713723159.6037884,2500,0.8651641011238098
1713723189.8889868,2502,0.8335738778114319
1713723217.4595013,2504,0.8729440569877625
1713723275.109402,2508,0.8480256199836731
1713723331.3984218,2512,0.8709987998008728
1713723359.6300035,2514,0.8470094203948975
1713723445.1932807,2520,0.83153235912323
1713723472.3059258,2522,0.8436434268951416
1713723531.3945415,2526,0.8410283327102661
1713723560.5100048,2528,0.8319456577301025
1713723589.260706,2530,0.8528620600700378
1713723619.1357965,2532,0.8528009653091431
1713723646.7084079,2534,0.8566824197769165
1713723674.5781562,2536,0.8604011535644531
1713723761.1846187,2542,0.8536896109580994
1713723789.4650028,2544,0.8495704531669617
1713723906.4421332,2552,0.8643115162849426
1713723939.8232298,2554,0.8651997447013855
1713723969.038514,2556,0.8504104614257812
1713723999.9671824,2558,0.8421725034713745
1713724029.6238449,2560,0.8463889956474304
1713724089.0597672,2564,0.851538896560669
1713724117.4458432,2566,0.8693786859512329
1713724174.2436848,2570,0.8537068963050842
1713724202.7917173,2572,0.8507524728775024
1713724260.270796,2576,0.8667315244674683
1713724317.11683,2580,0.8642268180847168
1713724346.0898442,2582,0.8700753450393677
1713724373.253944,2584,0.8769508004188538
1713724405.3549364,2586,0.8580322861671448
1713724461.8257189,2590,0.8722779154777527
1713724490.7536254,2592,0.8611292839050293
1713724545.959132,2596,0.8734710812568665
1713724575.4802606,2598,0.8588818311691284
1713724631.8957813,2602,0.8602391481399536
1713724660.1877608,2604,0.8643744587898254
1713724716.8670459,2608,0.8662870526313782
1713724744.5585978,2610,0.8492687940597534
1713724775.2872782,2612,0.87785804271698
1713724802.992541,2614,0.8529614210128784
1713724891.2709074,2620,0.8666824698448181
1713724918.943663,2622,0.8610336780548096
1713724947.5298119,2624,0.8559038043022156
1713724976.1743817,2626,0.8733828663825989
1713725005.4905484,2628,0.8497781753540039
1713725036.4955506,2630,0.8727914690971375
1713725121.6704538,2636,0.8647724986076355
1713725150.9647255,2638,0.8643027544021606
1713725179.4171844,2640,0.8584359288215637
1713725208.1482944,2642,0.8691543340682983
1713725235.2957673,2644,0.8720363974571228
1713725264.1651888,2646,0.8743304014205933
1713725294.2050688,2648,0.8587838411331177
1713725323.1628993,2650,0.8617679476737976
1713725351.68548,2652,0.8704006671905518
1713725412.0020025,2656,0.8642895817756653
1713725552.894339,2666,0.869944155216217
1713725609.952275,2670,0.8646857142448425
1713725784.4777765,2682,0.8518664836883545
1713725813.6679978,2684,0.8457101583480835
1713725870.6093223,2688,0.8445172309875488
1713725899.1135166,2690,0.8688423037528992
1713725958.4568844,2694,0.8712926506996155
1713725987.8666048,2696,0.8721212148666382
1713726073.4776058,2702,0.8627504110336304
1713726104.294397,2704,0.8715077638626099
1713726160.6021502,2708,0.8663298487663269
1713726189.291136,2710,0.8500403761863708
1713726217.947996,2712,0.8539857268333435
1713726245.4554641,2714,0.8565654158592224
1713726274.6657932,2716,0.8692378997802734
1713726332.8236597,2720,0.876570463180542
1713726389.8198338,2724,0.8666834831237793
1713726417.8416924,2726,0.8664047122001648
1713726449.5423973,2728,0.8667564988136292
1713726477.8199513,2730,0.8666086196899414
1713726505.252386,2732,0.8712776899337769
1713726536.817577,2734,0.8654729127883911
1713726567.8883684,2736,0.8673995137214661
1713726690.2681596,2744,0.8695632815361023
1713726721.1006403,2746,0.8632736802101135
1713726749.3809805,2748,0.8750736117362976
1713726779.4799428,2750,0.8686373829841614
1713726808.0258784,2752,0.873914361000061
1713726893.4259353,2758,0.8712661862373352
1713726920.9894564,2760,0.8750669956207275
1713726948.9225404,2762,0.8659573197364807
1713727059.5658782,2770,0.8840152025222778
1713727091.4412317,2772,0.8823193907737732
1713727120.287719,2774,0.8855733275413513
1713727206.0752838,2780,0.8712757229804993
1713727233.615905,2782,0.8793815970420837
1713727289.0293512,2786,0.8776144981384277
1713727320.2394912,2788,0.8606950044631958
1713727378.9565673,2792,0.8776131272315979
1713727407.3653293,2794,0.8733348250389099
1713727465.3006518,2798,0.8546000123023987
1713727492.6546905,2800,0.8766230940818787
1713727549.7342715,2804,0.8744828701019287
1713727577.6313334,2806,0.8598955273628235
1713727605.6514707,2808,0.846605122089386
1713727634.6221948,2810,0.8707730174064636
1713727663.4959831,2812,0.8800629377365112
1713727694.1087747,2814,0.8518178462982178
1713727722.4634254,2816,0.831534743309021
1713727864.0215712,2826,0.8491065502166748
1713727951.8293514,2832,0.8774284720420837
1713727981.3104916,2834,0.8600730299949646
1713728041.6143572,2838,0.8792426586151123
1713728099.4031503,2842,0.8824562430381775
1713728129.9528894,2844,0.8754292726516724
1713728216.307793,2850,0.8597828149795532
1713728244.830317,2852,0.8737064003944397
1713728274.3878915,2854,0.8676254749298096
1713728302.9841866,2856,0.851012110710144
1713728388.168056,2862,0.8677708506584167
1713728417.1626053,2864,0.8509515523910522
1713728445.2522285,2866,0.8701038360595703
1713728475.2318747,2868,0.8734944462776184
1713728533.6263235,2872,0.879905641078949
1713728594.078777,2876,0.8808406591415405
1713728622.2051983,2878,0.868827223777771
1713728650.1933923,2880,0.880029022693634
1713728678.1611817,2882,0.8737902641296387
1713728761.2022994,2888,0.8625918626785278
1713728818.7863054,2892,0.8751720190048218
1713728848.9005277,2894,0.8513898849487305
1713728880.155651,2896,0.8535765409469604
1713728909.261233,2898,0.8634157776832581
1713728938.4499516,2900,0.8697978854179382
1713728966.1721547,2902,0.8815932273864746
1713728996.297819,2904,0.8779791593551636
1713729051.438081,2908,0.8535641431808472
1713729080.920444,2910,0.8792693018913269
1713729110.3152533,2912,0.8693719506263733
1713729140.5121112,2914,0.8678634166717529
1713729169.0008008,2916,0.8840028047561646
1713729199.0969512,2918,0.8826600909233093
1713729227.4915218,2920,0.8803541660308838
1713729256.732914,2922,0.8721843957901001
1713729285.358783,2924,0.8487956523895264
1713729313.061889,2926,0.8637814521789551
1713729343.7378266,2928,0.864061713218689
1713729520.9867206,2940,0.8680193424224854
1713729580.8397431,2944,0.8793120384216309
1713729609.718004,2946,0.8749039173126221
1713729638.013097,2948,0.8787287473678589
1713729695.5824332,2952,0.8701621294021606
1713729724.9816809,2954,0.8749251365661621
1713729837.569619,2962,0.861624538898468
