Wall time,Step,Value
1713758351.116878,2339,0.06403263658285141
1713758354.5655107,2340,0.07657168060541153
1713758436.1343772,2342,0.07975427061319351
1713758541.1873379,2344,0.11439279466867447
1713758550.4382381,2345,0.046156834810972214
1713758559.415406,2346,0.1473303586244583
1713758567.755273,2347,0.06212715804576874
1713758576.6630602,2348,0.05918194726109505
1713758591.8370183,2350,0.06969532370567322
1713758600.6548712,2351,0.07514974474906921
1713758607.543228,2352,0.058065880089998245
1713758614.4298415,2353,0.10361048579216003
1713758621.3193636,2354,0.08121993392705917
1713758628.206817,2355,0.07202746719121933
1713758635.0940695,2356,0.06066536530852318
1713758645.4285917,2358,0.08363377302885056
1713758712.2122545,2359,0.054060179740190506
1713758803.3914938,2360,0.07703012228012085
1713758846.9733126,2365,0.042494360357522964
1713758855.1575344,2366,0.1210431158542633
1713758863.1855896,2367,0.062475088983774185
1713758880.3212702,2368,0.058877814561128616
1713758894.3231785,2370,0.06985010951757431
1713758908.0979006,2372,0.056181978434324265
1713758914.9841394,2373,0.07056310772895813
1713758921.8688605,2374,0.08293042331933975
1713758932.204744,2376,0.0747130736708641
1713759048.0685697,2377,0.06295008212327957
1713759058.0493164,2378,0.07023337483406067
1713759068.3861089,2379,0.08840122818946838
1713759078.9959993,2380,0.07809320092201233
1713759099.9422688,2382,0.10789373517036438
1713759108.901387,2383,0.10960797220468521
1713759118.059394,2384,0.0612599179148674
1713759149.9252322,2385,0.06685423105955124
1713759159.0012686,2386,0.08458002656698227
1713759166.4228594,2387,0.07672760635614395
1713759173.5380263,2388,0.06941363215446472
1713759180.5337825,2389,0.10241357237100601
1713759187.4223797,2390,0.051952045410871506
1713759194.3104746,2391,0.09744810312986374
1713759201.1961904,2392,0.07464609295129776
1713759211.5279832,2394,0.05336758494377136
1713759389.3642266,2396,0.07863720506429672
1713759398.4792554,2397,0.06669341027736664
1713759407.5342607,2398,0.06186868995428085
1713759416.481488,2399,0.08190391957759857
1713759432.3791137,2401,0.0964333787560463
1713759439.3413377,2402,0.08612169325351715
1713759446.4174473,2403,0.10900390148162842
1713759453.3798687,2404,0.0695096105337143
1713759460.3686767,2405,0.07056868821382523
1713759467.25738,2406,0.11005759239196777
1713759474.145013,2407,0.05198604241013527
1713759481.033344,2408,0.06811556965112686
1713759487.9197462,2409,0.08858391642570496
1713759494.8109167,2410,0.07534704357385635
1713759664.3075752,2413,0.08001184463500977
1713759673.553285,2414,0.06061665341258049
1713759717.4718337,2419,0.09066519141197205
1713759732.6942832,2421,0.06819034367799759
1713759739.9831874,2422,0.0719834715127945
1713759746.9921834,2423,0.13034386932849884
1713759754.0664878,2424,0.055559102445840836
1713759760.9535723,2425,0.05200745910406113
1713759767.9788904,2426,0.06546906381845474
1713759776.7621362,2427,0.05907158926129341
1713759783.7426817,2428,0.05808379873633385
1713759790.6295037,2429,0.06074637174606323
1713759794.0771182,2430,0.0691668912768364
1713759938.2193067,2431,0.06289137899875641
1713759948.0753458,2432,0.10599091649055481
1713759958.0586894,2433,0.06366296112537384
1713759967.9365354,2434,0.07557911425828934
1713759977.8112342,2435,0.10263203829526901
1713759986.7733157,2436,0.11332990229129791
1713759995.0765798,2437,0.05929409712553024
1713760018.1694674,2439,0.09154386073350906
1713760039.40894,2442,0.09337646514177322
1713760053.3144784,2444,0.08515804260969162
1713760067.089088,2446,0.06455281376838684
1713760073.9806628,2447,0.07397343963384628
1713760249.5273006,2449,0.07929452508687973
1713760259.4403338,2450,0.04660676419734955
1713760269.41035,2451,0.04275982826948166
1713760278.7782853,2452,0.0907871425151825
1713760288.0826454,2453,0.09433326125144958
1713760296.2751937,2454,0.08742301166057587
1713760303.3253422,2455,0.06080758944153786
1713760310.4370055,2456,0.06986119598150253
1713760324.4285467,2458,0.06155970320105553
1713760331.3167927,2459,0.07390043884515762
1713760338.2061682,2460,0.07951218634843826
1713760345.0978677,2461,0.07844926416873932
1713760358.873808,2463,0.06494995951652527
1713760365.763035,2464,0.11186409741640091
1713760376.0959451,2466,0.09557151049375534
1713760531.6684575,2467,0.07290463894605637
1713760541.7462876,2468,0.06987063586711884
1713760561.5265172,2470,0.07169872522354126
1713760570.493294,2471,0.10541404038667679
1713760579.4982736,2472,0.1439611166715622
1713760587.9992378,2473,0.04871206358075142
1713760604.7793562,2475,0.11124613136053085
1713760611.7372625,2476,0.063654825091362
1713760618.7286086,2477,0.05978904664516449
1713760632.602231,2479,0.06316927820444107
1713760653.2673235,2482,0.09204637259244919
1713760663.6024685,2484,0.0752197653055191
1713760799.8778925,2485,0.044729940593242645
1713760819.9754498,2487,0.07188155502080917
1713760830.0272214,2488,0.0804128348827362
1713760839.9283106,2489,0.06977175176143646
1713760849.910276,2490,0.1071372777223587
1713760858.8743243,2491,0.05214077606797218
1713760867.8093615,2492,0.0765739381313324
1713760885.5352268,2493,0.059151843190193176
1713760892.8700457,2494,0.08612409979104996
1713760906.8231053,2496,0.08559281378984451
1713760920.757612,2498,0.04759135842323303
1713760927.647529,2499,0.0662326067686081
1713760941.4257195,2501,0.18171514570713043
1713760944.8710525,2502,0.03651505708694458
1713761078.0752914,2503,0.05354345217347145
1713761088.4803116,2504,0.08211518079042435
1713761108.7413225,2506,0.09122992306947708
1713761118.7853503,2507,0.0482059083878994
1713761128.8293302,2508,0.049868445843458176
1713761138.9423306,2509,0.05525924265384674
1713761148.992343,2510,0.10531983524560928
1713761177.3250477,2512,0.05600176751613617
1713761184.4527068,2513,0.0684686154127121
1713761191.67165,2514,0.07137306034564972
1713761198.6917033,2515,0.08327677100896835
1713761205.579499,2516,0.05649439990520477
1713761212.4680705,2517,0.06333231925964355
1713761219.3567734,2518,0.1010463759303093
1713761226.2433186,2519,0.046850159764289856
1713761229.6890397,2520,0.09662597626447678
1713761350.9082415,2521,0.06294485181570053
1713761381.818313,2524,0.07331138104200363
1713761401.9734142,2526,0.09360194206237793
1713761422.1172554,2528,0.09885131567716599
1713761439.056229,2529,0.077626533806324
1713761447.6973522,2530,0.05112047493457794
1713761455.9612954,2531,0.05793295428156853
1713761464.060267,2532,0.06700985878705978
1713761471.0476894,2533,0.12439174205064774
1713761498.6765878,2537,0.08373621851205826
1713761581.7332525,2539,0.10453658550977707
1713761590.7943645,2540,0.06434901058673859
1713761676.2601864,2541,0.05656113848090172
1713761685.2723296,2542,0.09588319808244705
1713761694.3077295,2543,0.07457657903432846
1713761703.3102221,2544,0.07427211105823517
1713761712.2853055,2545,0.04929560795426369
1713761721.3232315,2546,0.0873124971985817
1713761729.5525818,2547,0.06216712296009064
1713761737.4899466,2548,0.061007581651210785
1713761750.4541788,2549,0.07940062135457993
1713761764.233398,2551,0.06767751276493073
1713761771.1230757,2552,0.08877397328615189
1713761778.0152812,2553,0.0774722620844841
1713761784.904591,2554,0.08039601892232895
1713761791.7933207,2555,0.09586402773857117
1713761795.239082,2556,0.12704522907733917
1713761922.351329,2557,0.054436419159173965
1713761935.8382926,2558,0.06438731402158737
1713761955.1953619,2559,0.08453656733036041
1713761963.195158,2560,0.0940433144569397
1713761971.3059905,2561,0.04829409718513489
1713761979.411603,2562,0.08970093727111816
1713761987.4482338,2563,0.09220653027296066
1713761995.563582,2564,0.07416237145662308
1713762018.5297272,2565,0.07274560630321503
1713762026.2164865,2566,0.0648641511797905
1713762033.7984283,2567,0.06259535998106003
1713762040.875323,2568,0.08954373002052307
1713762047.7752085,2569,0.07349886000156403
1713762061.5520597,2571,0.06930128484964371
1713762075.3353248,2573,0.03334379941225052
1713762205.5856595,2575,0.1019175797700882
1713762215.6592743,2576,0.058515407145023346
1713762225.5761306,2577,0.11305774748325348
1713762250.7782638,2579,0.07430322468280792
1713762259.819339,2580,0.06733254343271255
1713762268.96027,2581,0.07417682558298111
1713762278.0565438,2582,0.10090889036655426
1713762287.0983174,2583,0.051672764122486115
1713762295.2130752,2584,0.05903364717960358
1713762303.3674912,2585,0.09589280933141708
1713762311.1096034,2586,0.08002042025327682
1713762318.782462,2587,0.08241187036037445
1713762325.747346,2588,0.07919447124004364
1713762332.635323,2589,0.06915588676929474
1713762339.5226312,2590,0.07934261113405228
1713762349.8608317,2592,0.08513271063566208
1713762496.591299,2593,0.08924541622400284
1713762506.6099362,2594,0.08733182400465012
1713762516.4888456,2595,0.054164107888936996
1713762526.3263094,2596,0.061512291431427
1713762535.0797884,2597,0.05476543679833412
1713762543.3051517,2598,0.059733133763074875
1713762551.6023283,2599,0.07671291381120682
1713762560.4243963,2600,0.11054810881614685
1713762578.2802966,2601,0.06390014290809631
1713762585.8535883,2602,0.08424494415521622
1713762592.8805223,2603,0.06541356444358826
1713762606.771545,2605,0.08839114755392075
1713762613.660829,2606,0.06544886529445648
1713762620.5500376,2607,0.09262807667255402
1713762627.4403672,2608,0.08101680129766464
1713762634.3313622,2609,0.07605306059122086
1713762700.111336,2611,0.06203949451446533
1713762810.813332,2613,0.06011354923248291
1713762819.7962606,2614,0.08738002181053162
1713762828.7633302,2615,0.10668499767780304
1713762837.7372775,2616,0.06125841289758682
1713762846.770493,2617,0.06696813553571701
1713762855.7441814,2618,0.0770750641822815
1713762863.6983883,2619,0.09705282747745514
1713762878.0579386,2620,0.11358898133039474
1713762885.2735598,2621,0.07824511080980301
1713762892.1620429,2622,0.10535772889852524
1713762899.053919,2623,0.08267733454704285
1713762905.9433625,2624,0.04157403111457825
1713762912.8316226,2625,0.06199772283434868
1713762919.7226863,2626,0.11525948345661163
1713762926.6108432,2627,0.09979011118412018
1713762930.0559661,2628,0.08155377209186554
1713762996.758301,2629,0.0640750452876091
1713763005.9882457,2630,0.1015733927488327
1713763087.5399706,2631,0.07783470302820206
1713763098.4292815,2632,0.050996825098991394
1713763107.069264,2633,0.07567230612039566
1713763116.1855333,2634,0.05649861693382263
1713763125.2912865,2635,0.06413488835096359
1713763133.5836,2636,0.05878451466560364
1713763150.0385723,2638,0.08911708742380142
1713763172.7615752,2639,0.08577898144721985
1713763179.652952,2640,0.09136660397052765
1713763186.5410192,2641,0.06979797780513763
1713763193.427157,2642,0.06376887112855911
1713763200.3166971,2643,0.06935715675354004
1713763207.2061803,2644,0.05844872444868088
1713763214.097297,2645,0.0696893036365509
1713763217.5428858,2646,0.07888174802064896
1713763270.1884081,2647,0.07021375000476837
1713763353.3203247,2648,0.09546756744384766
1713763362.263264,2649,0.05765461549162865
1713763388.5216143,2650,0.08013863861560822
1713763396.549205,2651,0.05189265310764313
1713763412.9993289,2653,0.06887395679950714
1713763423.0177615,2654,0.06795793771743774
1713763433.0893986,2655,0.09466017782688141
1713763443.2534003,2656,0.05619434639811516
1713763451.0264652,2657,0.07587970048189163
1713763469.5133104,2658,0.07256083190441132
1713763483.2926505,2660,0.0489627830684185
1713763490.1819794,2661,0.05579056963324547
1713763497.0706341,2662,0.1082654595375061
1713763503.9587042,2663,0.06832597404718399
1713763507.403591,2664,0.08158999681472778
1713763620.915308,2665,0.056983791291713715
1713763631.4172664,2666,0.07181593030691147
1713763658.083277,2667,0.07441822439432144
1713763668.6285486,2668,0.06301547586917877
1713763679.2697814,2669,0.05713570863008499
1713763689.159315,2670,0.10613622516393661
1713763702.0640929,2671,0.061415981501340866
1713763711.465209,2672,0.07299533486366272
1713763722.5003579,2673,0.0653444454073906
1713763731.0643687,2674,0.07682426273822784
1713763740.9168973,2675,0.09299644082784653
1713763747.9560602,2676,0.05568702146410942
1713763754.930648,2677,0.10886921733617783
1713763761.818772,2678,0.0910874456167221
1713763768.7060158,2679,0.08734332025051117
1713763775.5950189,2680,0.07532522082328796
1713763782.4861925,2681,0.09631939232349396
1713763785.9322329,2682,0.08968666195869446
1713763949.7489648,2683,0.11082646995782852
1713763959.6763763,2684,0.10003640502691269
1713763969.6973808,2685,0.08054330199956894
1713763979.2694426,2686,0.07463432103395462
1713763988.3463557,2687,0.06752046197652817
1713763996.907494,2688,0.06859215348958969
1713764004.7033134,2689,0.06429392099380493
1713764012.1632595,2690,0.09400936216115952
1713764019.175879,2691,0.06765679270029068
1713764026.1961668,2692,0.11403889954090118
1713764033.1828566,2693,0.06823882460594177
1713764040.165251,2694,0.051956139504909515
1713764047.052802,2695,0.09478706866502762
1713764053.9407396,2696,0.05859086662530899
1713764060.825857,2697,0.06058211997151375
1713764067.7161033,2698,0.0766802504658699
1713764074.6031187,2699,0.06208232045173645
1713764078.0488648,2700,0.0625934824347496
1713764200.6476245,2701,0.06543377041816711
1713764211.1590025,2702,0.08918222784996033
1713764221.6264558,2703,0.0816931203007698
1713764232.3053055,2704,0.06287653744220734
1713764242.7860148,2705,0.09558645635843277
1713764253.3023684,2706,0.05409129709005356
1713764263.7222576,2707,0.06080663576722145
1713764272.5658896,2708,0.07385901361703873
1713764290.6308062,2709,0.07425001263618469
1713764299.5807288,2710,0.0850725844502449
1713764309.3403428,2711,0.08535221219062805
1713764316.505326,2712,0.07981148362159729
1713764323.566202,2713,0.050033342093229294
1713764330.4590142,2714,0.0817972719669342
1713764337.3518384,2715,0.06074933707714081
1713764344.2438455,2716,0.10717087239027023
1713764351.1394486,2717,0.04537542909383774
1713764354.5871184,2718,0.0633104145526886
